22/02/22, 3:05 pm - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
22/02/22, 3:05 pm - Saifullah RCCiit: <Media omitted>
16/11/22, 5:41 pm - Saifullah RCCiit: Book ka hi hoga
16/11/22, 5:41 pm - Saifullah RCCiit: Organiser mai nhi hai
16/11/22, 5:43 pm - .: Tb book ka hi hoga
16/11/22, 5:43 pm - Saifullah RCCiit: Book ka name?
16/11/22, 5:44 pm - Saifullah RCCiit: Or IPM mtlb 👀
16/11/22, 5:44 pm - .: Kuch nhi pta
16/11/22, 5:44 pm - Saifullah RCCiit: 😂
16/11/22, 5:44 pm - .: Bas aaya hm tum ko bhej diye
16/11/22, 5:44 pm - Saifullah RCCiit: Bas ek baar puch ke dekh lena na
16/11/22, 5:45 pm - .: Ok
16/11/22, 7:55 pm - .: exam form show kr rha hai tumhara portal mai?
16/11/22, 8:02 pm - Saifullah RCCiit: Hum tou fees hi nhi diya 2 sem ka
16/11/22, 8:02 pm - .: to fee nhi dene se nhi dekhaye ga
16/11/22, 8:02 pm - .: mera tfw hai mera to koye fee nhi phir bhi nhi dekha rha hai
16/11/22, 8:03 pm - Saifullah RCCiit: Dikhayenga kal se
16/11/22, 8:03 pm - .: oh
16/11/22, 8:03 pm - Saifullah RCCiit: Ajj se tou college la start hua submission
16/11/22, 8:03 pm - .: ok
17/11/22, 10:27 pm - Saifullah RCCiit: Form aagaya bhai tumhara?
17/11/22, 10:45 pm - .: Haan
17/11/22, 10:46 pm - Saifullah RCCiit: Ok🥲
18/11/22, 3:31 pm - .: <Media omitted>
18/11/22, 3:31 pm - .: . Yeh sab is pdf se hai
18/11/22, 3:51 pm - Saifullah RCCiit: 😢
18/11/22, 4:04 pm - .: Kya hue
18/11/22, 4:20 pm - Saifullah RCCiit: null
18/11/22, 4:21 pm - .: Kon hai yeh
18/11/22, 4:21 pm - Saifullah RCCiit: Aare bas dikha re
18/11/22, 4:21 pm - Saifullah RCCiit: Khana leke aao
18/11/22, 4:21 pm - Saifullah RCCiit: Humlog dono clg mai hai
18/11/22, 4:21 pm - Saifullah RCCiit: 🥲
18/11/22, 4:42 pm - .: Iska jawab mujhe nhi aata
18/11/22, 6:56 pm - Saifullah RCCiit: Bhai
18/11/22, 6:56 pm - Saifullah RCCiit: Miraz se pucho na wo kiya karega...fee pay karega kiya ya chor dega??
18/11/22, 6:56 pm - .: ok puch ke bta re
18/11/22, 6:56 pm - Saifullah RCCiit: Ok
18/11/22, 9:02 pm - Saifullah RCCiit: Kch bola bhai?
18/11/22, 9:16 pm - .: Haan
18/11/22, 9:16 pm - .: Usko bata mera halat
18/11/22, 9:16 pm - .: Hm kar hi nahi payenge
18/11/22, 9:16 pm - .: Nahi karenge bolde
18/11/22, 9:17 pm - Saifullah RCCiit: Same tou hum hau
18/11/22, 9:17 pm - Saifullah RCCiit: Ok tab ek confidence milla humko
18/11/22, 9:17 pm - .: Kahe tension le raha hai
18/11/22, 9:17 pm - .: Are kuch nahi karega
18/11/22, 9:17 pm - Saifullah RCCiit: Sem ka backlog ka sawal hai bhai isiliye 🥲
18/11/22, 9:18 pm - .: Kisi senior se pucho na
18/11/22, 9:18 pm - .: Shayad thik se btaye
18/11/22, 9:18 pm - Saifullah RCCiit: Unlog bolra pheli baar kar ra aisa
19/11/22, 10:58 pm - Saifullah RCCiit: Sabse pucha bhai sab 5th sem due wala tha koi 1 se jada nhi tha 😢
19/11/22, 11:07 pm - .: Mjraj ka abhi bhi nhi hua
19/11/22, 11:09 pm - Saifullah RCCiit: Jaa kya hoga 😢
20/11/22, 5:40 pm - Saifullah RCCiit: Bhai SE ka lab hai 6 7?
20/11/22, 5:43 pm - .: Dekhna hoga
20/11/22, 5:43 pm - .: Nhi
20/11/22, 5:44 pm - Saifullah RCCiit: Ok
20/11/22, 5:44 pm - .: Hai
20/11/22, 5:44 pm - .: Kisi se mile to bolna
20/11/22, 5:44 pm - Saifullah RCCiit: Haa send karte hai
20/11/22, 6:08 pm - .: Bhai software engineering kha se pad rhe ho
20/11/22, 6:09 pm - Saifullah RCCiit: Organiser
24/11/22, 11:50 pm - .: <Media omitted>
24/11/22, 11:50 pm - .: Bhai miraj ka aaj os ka practical exam tha
24/11/22, 11:51 pm - Saifullah RCCiit: E ka mcq bhe 😂
24/11/22, 11:51 pm - Saifullah RCCiit: Or bhai viva ka kch pucha?
24/11/22, 11:51 pm - .: Bol rha hai bhot strict guarding hua
24/11/22, 11:51 pm - Saifullah RCCiit: Bahar se aya tha teacher?
24/11/22, 11:52 pm - .: Nhi
24/11/22, 11:52 pm - Saifullah RCCiit: Tab hojayega apna inshallah
24/11/22, 11:57 pm - Saifullah RCCiit: Viva bhai kuch?
25/11/22, 12:06 am - .: haan viva bhi hua
25/11/22, 12:06 am - Saifullah RCCiit: Questions bhai kch 😅
25/11/22, 12:07 am - .: bola sir acha tha mgr camera ke wjah se bhot strict ho gya tha
25/11/22, 12:07 am - .: yaad nhi tha usko
25/11/22, 12:07 am - .: ruko puchre group se puchne
25/11/22, 12:07 am - Saifullah RCCiit: Ohh 🙂
25/11/22, 12:07 am - Saifullah RCCiit: Haa dekho
25/11/22, 12:08 am - .: bhai semester mai mobile ka hisab nhi hoga kisi senior se pucho na?
25/11/22, 12:08 am - Saifullah RCCiit: Bag mai rakhne bol dega
25/11/22, 12:09 am - .: very bad
25/11/22, 12:09 am - Saifullah RCCiit: Wahi na bhai 🥹
25/11/22, 12:13 am - Saifullah RCCiit: This message was deleted
25/11/22, 12:23 am - .: Types of cpu scheduling, diff b/w sjf and srtf , constructor pre emption non preemption diff
25/11/22, 12:23 am - .: Paging, fragmentation
25/11/22, 12:24 am - Saifullah RCCiit: Aris sala e tou theory se puch liya 😦
25/11/22, 12:24 am - .: sjf srtf kya hai
25/11/22, 12:24 am - Saifullah RCCiit: Shortest job first
25/11/22, 12:24 am - .: oh haan
25/11/22, 12:28 pm - .: Bhai 1.30 se ja mat kis masjid mai hai
25/11/22, 1:38 pm - Saifullah RCCiit: 🫠
25/11/22, 1:44 pm - Saifullah RCCiit: Milla jammat?
25/11/22, 3:04 pm - .: No
27/11/22, 6:30 pm - Saifullah RCCiit: Bhai Miraz log ka oops lab hogaya???
27/11/22, 6:56 pm - .: Haan
27/11/22, 6:56 pm - .: Ruko question puchte hai
27/11/22, 11:01 pm - .: Diff bw versions and release, alpha and beta testing, first step of sdlc, how will you estimate cost of a project without building it, effort formula , in which model we can go back to feasibility phase,blackbox vs whitebox, example of blackbox and whitebox
27/11/22, 11:01 pm - .: <Media omitted>
28/11/22, 1:19 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:19 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:19 pm - Saifullah RCCiit: Set. 1
28/11/22, 1:19 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:19 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:19 pm - Saifullah RCCiit: Set 2
28/11/22, 1:20 pm - Saifullah RCCiit: Set 3
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:20 pm - Saifullah RCCiit: Set 4
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
28/11/22, 1:20 pm - Saifullah RCCiit: <Media omitted>
02/12/22, 9:37 pm - Saifullah RCCiit: bhai bilkul sar hilane nehi dega keh raha hay
02/12/22, 9:37 pm - Saifullah RCCiit: <Media omitted>
03/12/22, 10:17 pm - Saifullah RCCiit: <Media omitted>
03/12/22, 10:17 pm - Saifullah RCCiit: <Media omitted>
03/12/22, 10:17 pm - Saifullah RCCiit: <Media omitted>
03/12/22, 10:17 pm - Saifullah RCCiit: <Media omitted>
03/12/22, 10:37 pm - .: Suggestions hai bhai?
03/12/22, 10:39 pm - Saifullah RCCiit: Year questions
08/12/22, 10:16 pm - Saifullah RCCiit: <Media omitted>
08/12/22, 10:19 pm - .: <Media omitted>
08/12/22, 10:19 pm - .: <Media omitted>
08/12/22, 10:19 pm - .: <Media omitted>
08/12/22, 10:20 pm - .: Organizer ka all topics hai
08/12/22, 10:21 pm - Saifullah RCCiit: Haa saas diya
08/12/22, 10:22 pm - Saifullah RCCiit: Bola tha Maaz Diya hai
09/12/22, 2:09 pm - Saifullah RCCiit: This message was deleted
09/12/22, 2:19 pm - Saifullah RCCiit: <Media omitted>
09/12/22, 2:19 pm - Saifullah RCCiit: <Media omitted>
10/12/22, 2:50 pm - Saifullah RCCiit: <Media omitted>
13/12/22, 1:59 pm - Saifullah RCCiit: the last phase of compiler 🤣🤣

https://youtube.com/playlist?list=PLYwpaL_SFmcAtxMe7ahYC4ZYjQHun_b-T
14/12/22, 12:31 pm - .: https://youtube.com/playlist?list=PLyX-fA8t777gjUTzSXkyAHd_WCFV3cYyt
14/12/22, 12:31 pm - Saifullah RCCiit: Kch hai kha bhai isme
14/12/22, 12:32 pm - .: detail mai likhaya hai frame works wagera ke bare mai
14/12/22, 12:32 pm - .: 5 min engineering wala likaya nhi hai zyada
14/12/22, 12:32 pm - Saifullah RCCiit: accha accha
14/12/22, 12:32 pm - Saifullah RCCiit: Haa wahi
14/12/22, 6:37 pm - Saifullah RCCiit: Bhai frame buffer ko short mai bata sakte hi
14/12/22, 6:40 pm - .: <Media omitted>
14/12/22, 6:41 pm - .: <Media omitted>
14/12/22, 6:41 pm - Saifullah RCCiit: Khoob bhai samjh gaye
14/12/22, 6:42 pm - .: Very nice
14/12/22, 6:42 pm - Saifullah RCCiit: Accha
14/12/22, 6:42 pm - Saifullah RCCiit: <Media omitted>
14/12/22, 7:06 pm - Saifullah RCCiit: Bhai or ek baar disturb
14/12/22, 7:07 pm - Saifullah RCCiit: Mid point ka bhe aisa kch hai
14/12/22, 7:07 pm - Saifullah RCCiit: Formula uh
14/12/22, 7:17 pm - .: mid point nhi kiye
14/12/22, 7:18 pm - .: yeh sab mat bola kejye
14/12/22, 7:18 pm - .: bujhe
14/12/22, 7:18 pm - .: ek link dete hai mid point keliye
14/12/22, 7:19 pm - Saifullah RCCiit: Samjh gin bhai hum 😂
14/12/22, 7:19 pm - .: https://youtu.be/5XkSgr2o224
14/12/22, 7:19 pm - .: esse krke dekho thik smjhata hai
14/12/22, 7:20 pm - .: hm kiye nhi abhi krenge
14/12/22, 7:21 pm - Saifullah RCCiit: Ok bhai karte hai
14/12/22, 7:21 pm - Saifullah RCCiit: <Media omitted>
15/12/22, 5:15 pm - Saifullah RCCiit: Bhai eisha jinnati masjid mai kitna baje hai koi idea haj
15/12/22, 6:44 pm - .: Bhai so ke the
15/12/22, 6:44 pm - .: 7.45
15/12/22, 6:45 pm - .: Hm tali khola mai padhte hai to exact nhi  pta
15/12/22, 6:47 pm - Saifullah RCCiit: O thk bhai
02/01/23, 10:23 pm - Saifullah RCCiit: Distributed Systems
Data mining
Human resources
02/01/23, 11:11 pm - .: Bhai 
adv algo 
Data mining
02/01/23, 11:11 pm - .: Numerical methods
02/01/23, 11:12 pm - .: Human resources, industrial management ke jesa lag rha hai
02/01/23, 11:12 pm - .: Nice dp bro
02/01/23, 11:13 pm - Saifullah RCCiit: Isiliye tou liya 😂
02/01/23, 11:13 pm - Saifullah RCCiit: 🫣 thanks bhai
09/01/23, 3:29 pm - Saifullah RCCiit: Clg gaye the bhaim
09/01/23, 3:31 pm - .: Nhi
09/01/23, 3:31 pm - .: Kl jaayenge
09/01/23, 3:33 pm - Saifullah RCCiit: Same 😂
09/01/23, 3:34 pm - Saifullah RCCiit: Kal tou lgra nhi hai
09/01/23, 3:35 pm - .: Kya class?
09/01/23, 3:35 pm - .: Acha sach
09/01/23, 3:35 pm - .: Official hai na
09/01/23, 3:35 pm - .: Haan aagya group mai message
09/01/23, 3:36 pm - Saifullah RCCiit: Haa 😂
17/01/23, 11:05 pm - Saifullah RCCiit: Assalamualaikum bhai
17/01/23, 11:06 pm - .: Walekum assalam
17/01/23, 11:06 pm - Saifullah RCCiit: Kha ho
17/01/23, 11:06 pm - Saifullah RCCiit: <Media omitted>
17/01/23, 11:06 pm - .: 🤣
17/01/23, 11:06 pm - .: Kyu Bhai
17/01/23, 11:06 pm - .: Ghar maj
17/01/23, 11:06 pm - .: Topsia aaye ho kya
17/01/23, 11:06 pm - .: ?
17/01/23, 11:07 pm - Saifullah RCCiit: Ne ne
17/01/23, 11:07 pm - Saifullah RCCiit: Bas puch re clg nhi aris tum
17/01/23, 11:07 pm - .: Aaris kl
17/01/23, 11:07 pm - .: Mujhe lga 17 se 19 chutti hai
17/01/23, 11:08 pm - .: Mgr lab nhi hai na
17/01/23, 11:08 pm - .: Kl aap aaris na
17/01/23, 11:08 pm - .: ?
17/01/23, 11:08 pm - Saifullah RCCiit: Haa inshallah
17/01/23, 11:08 pm - Saifullah RCCiit: Project bhe milegis
17/01/23, 11:08 pm - .: Ca1 mai presentation bhi dena hoga kya?
17/01/23, 11:08 pm - .: Yeah yeah very nice
17/01/23, 11:09 pm - Saifullah RCCiit: Haa soumen sir tou bol rahe the
24/01/23, 10:38 am - Saifullah RCCiit: Sorry bhai toiler mai the bolo
24/01/23, 10:44 am - .: nhi kuch bhai college keliye nikal gye the
24/01/23, 10:44 am - .: sagar se baat kiye to pta chal chutti hai
24/01/23, 10:49 am - Saifullah RCCiit: Jaa bhai 🫠 aaj tou bihaan hai...is week pura chutti hai
24/01/23, 10:49 am - Saifullah RCCiit: Inshallah next mon
24/01/23, 10:50 am - Saifullah RCCiit: <Media omitted>
24/01/23, 10:56 am - .: ok
28/01/23, 11:27 am - Saifullah RCCiit: <Media omitted>
28/01/23, 11:44 am - .: Abhi to so ke utha ghar jake solve kr denge
28/01/23, 11:45 am - Saifullah RCCiit: Haa bhai dorega
28/01/23, 3:43 pm - Saifullah RCCiit: Hua bhai kch?;😅 Agar koi work mai ho tou koi baat nhi bhai no pressure 🫶🏻
28/01/23, 3:58 pm - .: Bhai nhi ban rha hai bhot complex ho ja rha hai
28/01/23, 3:58 pm - Saifullah RCCiit: Haa bhai same wahi chor dete hai 😂
28/01/23, 3:59 pm - .: Ppt bna liye
28/01/23, 3:59 pm - .: ?
28/01/23, 4:00 pm - Saifullah RCCiit: Copy mai kiye hai ab shaam mai ppt mai karte hai format de dnege
28/01/23, 4:00 pm - .: De dena bhai
28/01/23, 4:00 pm - .: Sara
28/01/23, 4:00 pm - .: Bna ke
28/01/23, 4:02 pm - Saifullah RCCiit: Haa bhai jarur
28/01/23, 4:03 pm - Saifullah RCCiit: 2 bana hua tha bhai de diya
28/01/23, 4:21 pm - .: Haan de do bhai
28/01/23, 4:32 pm - Saifullah RCCiit: Mail kiya hai bhai
28/01/23, 4:34 pm - .: Haan mila
28/01/23, 4:35 pm - Saifullah RCCiit: Ok
28/01/23, 6:05 pm - Saifullah RCCiit: <Media omitted>
29/01/23, 7:43 pm - .: bhai numerical method ka dona
29/01/23, 7:43 pm - Saifullah RCCiit: Mail kar diya bhai
29/01/23, 7:44 pm - .: numerical method nhi mila bhai
29/01/23, 7:45 pm - Saifullah RCCiit: Dete hai
29/01/23, 7:48 pm - Saifullah RCCiit: De diya bhai
31/01/23, 7:38 pm - Saifullah RCCiit: Kitna milla bhai
31/01/23, 7:50 pm - .: 8.29
31/01/23, 7:50 pm - .: Bhai
31/01/23, 7:51 pm - Saifullah RCCiit: Accha ❤‍🔥❤‍🔥 Mubarak
31/01/23, 7:52 pm - .: Aap ka bhai
31/01/23, 7:52 pm - .: Shukriya
31/01/23, 7:53 pm - .: Computer graphic mai darr lag rha tha mgr nikal. Gye usmai
31/01/23, 7:53 pm - Saifullah RCCiit: 8.75
31/01/23, 7:53 pm - .: Os sala bhot kam diya tha
31/01/23, 7:53 pm - .: Very dangerous
31/01/23, 7:53 pm - Saifullah RCCiit: Apna compiler kam hua
31/01/23, 7:53 pm - .: Acha
31/01/23, 7:53 pm - Saifullah RCCiit: Haa saad ka bhe🥺
05/02/23, 6:38 pm - Saifullah RCCiit: Attendance de diye the na bhai seminar mai 😬
05/02/23, 7:23 pm - .: Yeah
05/02/23, 7:23 pm - Saifullah RCCiit: Jazakallah khair infinity bhai
06/02/23, 5:34 pm - Saifullah RCCiit: Maazwa bhau video fo
06/02/23, 5:34 pm - Saifullah RCCiit: Do
06/02/23, 5:34 pm - Saifullah RCCiit: Nhi liye
06/02/23, 5:51 pm - .: De rhe hai bhai
06/02/23, 5:55 pm - Saifullah RCCiit: <Media omitted>
06/02/23, 6:09 pm - .: <Media omitted>
06/02/23, 6:18 pm - Saifullah RCCiit: Mirazwa ke mobile mai bhe kch hai ka bhai dena mang ke
06/02/23, 6:21 pm - .: Ok
06/02/23, 9:18 pm - Saifullah RCCiit: Diya bhai wo?
06/02/23, 9:18 pm - .: Nhi le lenge
06/02/23, 9:20 pm - Saifullah RCCiit: Ok
06/02/23, 9:21 pm - Saifullah RCCiit: Thoda jaldi kar doge bhai ye log maar degi warna
07/02/23, 11:57 am - .: Tum aao ge bhai
07/02/23, 11:57 am - .: Lab krne
07/02/23, 11:58 am - .: Dbms ka hogya
07/02/23, 11:58 am - Saifullah RCCiit: Hum or saad bhai raat mai plan cancel kar diya tha anne ka 😬
07/02/23, 11:58 am - Saifullah RCCiit: Tum tou nhi karte isiliye tumko nhi bola
07/02/23, 11:58 am - .: Mat lab cn nhi aao ge na
07/02/23, 11:59 am - Saifullah RCCiit: <Media omitted>
07/02/23, 11:59 am - .: Acha hai
07/02/23, 11:59 am - Saifullah RCCiit: Haa bhai
08/02/23, 11:09 am - Saifullah RCCiit: Aare ho na bhau? 12:30 mai
08/02/23, 11:42 am - .: Shayad nhi abhi so ke uthe
08/02/23, 11:43 am - Saifullah RCCiit: Oh but tirry karo
08/02/23, 11:43 am - .: Ok
14/02/23, 9:58 pm - Saifullah RCCiit: Bhai kl aoge kiya CN karne?
14/02/23, 10:10 pm - .: Inshallah
14/02/23, 10:11 pm - .: You deleted this message
14/02/23, 10:11 pm - Saifullah RCCiit: Ok 🙌🏻
14/02/23, 10:11 pm - Saifullah RCCiit: <Media omitted>
14/02/23, 10:11 pm - .: Distributed systems bhi kr lenge
14/02/23, 10:11 pm - Saifullah RCCiit: Haa tab 12:20 tak ana hoga
14/02/23, 10:12 pm - .: Yeah
15/02/23, 1:25 pm - Saifullah RCCiit: Missed voice call
15/02/23, 1:25 pm - Saifullah RCCiit: Aare ho bhai?
15/02/23, 1:26 pm - .: Nhi
15/02/23, 1:26 pm - .: Bhai
15/02/23, 1:26 pm - .: Abhi so ke uthe
15/02/23, 1:27 pm - Saifullah RCCiit: <Media omitted>
16/02/23, 11:29 am - Saifullah RCCiit: Aaye ho ka bhai
16/02/23, 11:58 am - .: Nhi
16/02/23, 11:58 am - .: Bhai
16/02/23, 12:51 pm - Saifullah RCCiit: Miraz aya hua hai isiliye puchr the
16/02/23, 1:37 pm - .: Oh
16/02/23, 1:37 pm - .: Tum log sab gaye the college
16/02/23, 2:35 pm - Saifullah RCCiit: Haa class par nhi hua
20/02/23, 10:45 pm - Saifullah RCCiit: Kal ka bhai 11 ya 2
20/02/23, 10:48 pm - .: 11
20/02/23, 10:49 pm - .: Inshallah
20/02/23, 10:49 pm - Saifullah RCCiit: Attendance de doge na bhai tab apun log 2 baje ayenge aaj jaake thak gaye
20/02/23, 10:51 pm - .: Okay
20/02/23, 10:51 pm - .: Apun log Aajana 2 bje
20/02/23, 10:51 pm - Saifullah RCCiit: Haa inshallah no lab miss...us doing lab
20/02/23, 10:51 pm - .: Ok
20/02/23, 10:52 pm - .: Together
20/02/23, 10:52 pm - Saifullah RCCiit: Jaa bhai tab attendance kon dega 😂
20/02/23, 10:52 pm - Saifullah RCCiit: 11 baje ka
20/02/23, 10:52 pm - .: Im
20/02/23, 10:52 pm - .: Coming
20/02/23, 10:52 pm - Saifullah RCCiit: Oh mee thank you
20/02/23, 10:52 pm - .: Nobody
20/02/23, 10:53 pm - .: Koye nhi
21/02/23, 12:14 pm - .: Nhi ja paye the abhi uth rhe hai
21/02/23, 12:49 pm - Saifullah RCCiit: Galt kiye ho bhai🙂
21/02/23, 12:58 pm - .: I am sorry babu
21/02/23, 12:59 pm - .: Attendance ka utna masla nhi hai ismai
21/02/23, 1:00 pm - Saifullah RCCiit: Ao ao tum
21/02/23, 1:00 pm - Saifullah RCCiit: Lab
21/02/23, 1:00 pm - .: Bacha smjh ke maaf krdo
21/02/23, 1:01 pm - Saifullah RCCiit: Aare haa bhai koi na...abhi aare tou?
21/02/23, 1:01 pm - .: Mazak mai bole bhai
21/02/23, 1:01 pm - .: 😀
21/02/23, 1:02 pm - Saifullah RCCiit: Mtlb nhi aare?
21/02/23, 1:02 pm - .: Dekh te hai
21/02/23, 1:03 pm - Saifullah RCCiit: Ok
21/02/23, 5:32 pm - .: bhai aaye nhi lab krne
21/02/23, 5:34 pm - Saifullah RCCiit: Anupriya ko late hogaya tha 2:30 tou utna late humlog sab log hi miss kar diye lab
21/02/23, 5:34 pm - Saifullah RCCiit: Kch important hua?
21/02/23, 5:35 pm - .: pca 1 mai jo question number 2 hai whi hua bas
21/02/23, 5:35 pm - Saifullah RCCiit: Ou ok
21/02/23, 5:35 pm - Saifullah RCCiit: Dono ka intezam karo bhai
21/02/23, 5:36 pm - .: haan sreeja boli hai degi
21/02/23, 5:36 pm - .: lab ka assignment bhi whi hoga na to woh boli lab assignment de degi
21/02/23, 5:37 pm - Saifullah RCCiit: Haa wo tou ek hi hai
23/02/23, 8:12 pm - Saifullah RCCiit: Bhai oracle dbms site mai kar re the ya lab mai software hai
23/02/23, 9:02 pm - .: Pta nhi abhi tk hua nhi ek bhi
Ek din sirf intro hua tha usmai bola tha college ka local server mai krna hai 
User id and password maam dedegi
23/02/23, 9:04 pm - Saifullah RCCiit: Ou accha
24/02/23, 7:55 pm - .: Bhai numerical method ka report ho jaye bhej dena
24/02/23, 7:56 pm - Saifullah RCCiit: Bhej diya bhai mail dekho
24/02/23, 7:56 pm - Saifullah RCCiit: Distributed bhe bhej diya only pattern
24/02/23, 7:57 pm - .: Only pattern matlab
24/02/23, 7:58 pm - .: R kuch bhi likhna hai
24/02/23, 7:58 pm - Saifullah RCCiit: Co daal ke 😸
24/02/23, 7:59 pm - Saifullah RCCiit: Jo apka topic 😶‍🌫
24/02/23, 9:27 pm - .: bhai aaj last date hai kisi ka submission ka ca2 keliye ?
24/02/23, 10:10 pm - Saifullah RCCiit: Na
25/02/23, 1:59 am - Saifullah RCCiit: https://docs.google.com/document/d/1dFAScp0q-jzCUv4_uci_kVDS9R82DyUQ53Zgxlv83qU/edit?usp=sharing
25/02/23, 10:49 am - Saifullah RCCiit: Bhai Pca mango na
25/02/23, 11:30 am - .: Yeh assignment 1 hai isi mai question number one 1 hai pca2 ka
25/02/23, 11:30 am - .: #include<stdio.h>

int main()
{
	int a[5][9];
	for(int i=0;i<4;i++)
	{
		for(int j=0;j<8;j++)
		{
			scanf("%d",&a[i][j]);
		}
	}
	printf("\n");
	for(int i=0;i<4;i++)
	{
		for(int j=0;j<8;j++)
		{
			printf("%d ",a[i][j]);
		}
		printf("\n");
	}
	for(int i=0;i<4;i++)
	{
		int count = 0;
		for(int j=0;j<8;j++)
		{
			if(a[i][j]==1)count++;
		}
		count%2==0?(a[i][8]=0):(a[i][8]=1);

	}
	for(int i=0;i<9;i++)
	{
		int count = 0;
		for(int j=0;j<4;j++)
		{
			if(a[j][i]==1)count++;
		}
		count%2==0?(a[4][i]=0):(a[4][i]=1);
	}
	printf("\n");
	for(int i=0;i<5;i++)
	{
		for(int j=0;j<9;j++)
		{
			if(i==5)printf("\n");
			if(j==8)printf(" ");
			printf("%d ",a[i][j]);
		}
		printf("\n");
	}
}

/*
0 0 1 1 0 1 1 1
0 1 0 0 1 0 0 0
